	title	artist	album	likeStatus	videoId	albumId	artistId
78	Robot Text	Lion Gonzalez	Close to Home	LIKE	ht6c7Utw-3Y	MPREb_SJcO8JFfXxZ	UCZM6wFVd-pHIUJYRPf1LdTQ
26	Go DJ	Lil Wayne	Tha Carter	LIKE	pzgT0kautGk	MPREb_CKFzH5mDT4Y	UC4IAZ3dowcXyvVYBx4hucSQ
38	Restless (feat. Natasha Kmeto)	Letherette	Letherette	LIKE	_SZ6TLpg8Dk	MPREb_0kn0Fx4xWQb	UCx-SOnaWgKY6VtiTAyLiFbQ
63	Surface	Letherette	Featurette	LIKE	jII3WXMJy3s	MPREb_fo6svJ9kuLB	UCx-SOnaWgKY6VtiTAyLiFbQ
75	Guuurl	Lapalux	Nostalchic	LIKE	yfV01xctIUQ	MPREb_bDBUv7iLPhf	UC7_25O0eU-qJQc97_BmaCkg
77	MTI	Koreless	4D	LIKE	qv2WpAIM14E	MPREb_f0IHSg1xgAA	UCiQW3DAAmpDwweGXDD6FDfA
71	Vehl	Kidnap	Alphaville	LIKE	M3NHTQbu7sg	MPREb_TvXTT8Nh8L0	UCI2-XDewFCuUmtUtyvvOXXg
24	Nightcall	Kavinsky	OutRun	LIKE	kIO2OHa9HDQ	MPREb_SBN6zjMl4z5	UC3V5kzHK2r4rbbXlf4OpFmw
79	Hyph Mngo	Joy Orbison	Hyph Mngo / Wet Look	LIKE	2QZxRkPN14w	MPREb_v8WSabktmJ2	UC0Bn4ym3XSCIZCoby9_QVSQ
1	Limit To Your Love	James Blake	James Blake	LIKE	GBt2sRjX3Zk	MPREb_LXwcJ1OBT14	UCx90L12QXzc18AGYFRof-EA
66	The Wilhelm Scream	James Blake	James Blake	LIKE	F98lMA1p_IE	MPREb_LXwcJ1OBT14	UCx90L12QXzc18AGYFRof-EA
67	Retrograde	James Blake	Overgrown	LIKE	4texipD7faM	MPREb_P5H9KZ9kUQj	UCx90L12QXzc18AGYFRof-EA
68	CMYK	James Blake	CMYK EP	LIKE	xAcbW2NAgeM	MPREb_a2T1B99RoZp	UCx90L12QXzc18AGYFRof-EA
39	Jasmine (Demo)	Jai Paul	Jasmine (Demo)	LIKE	3CgShbW8XS0	MPREb_tjO47uRHwbU	UCnAysa-bmqQN4g_csowns0Q
27	Quicksand	Jacques Greene	On Your Side	LIKE	Any4bSVGlTA	MPREb_igwoRzVLf78	UCe8iUza1vwtLe2IsT2sfXlQ
43	Ready	Jacques Greene	Ready	LIKE	LjEJJsbzZ3g	MPREb_EH5LEkz4YFG	UCe8iUza1vwtLe2IsT2sfXlQ
64	The Look (Koreless Remix)	Jacques Greene	Another Girl	LIKE	4hxTVn1uh_4	MPREb_wTl6Z0dyJAR	UCe8iUza1vwtLe2IsT2sfXlQ
32	Power Trip (feat. Miguel)	J. Cole	Born Sinner	LIKE	8RPepamaOAo	MPREb_B7swWkmlJY1	UC0ajkOzj8xE3Gs3LHCE243A
45	Hyper Real	Ital Tek	Hyper Real	LIKE	OSsGNs1eqSk	MPREb_rJHHBKWgXW1	UC80Yp6RfippuaEY5opag3XA
47	Celwydd (feat. Alys Williams)	Ifan Dafydd	Y Record Las	LIKE	orylcQaFgA0	MPREb_FGAew3Q7k6l	UCpdqkzi3pkqeGJBexVxxXew
48	Llonydd (feat. Alys Williams & Alys Wiliams)	Ifan Dafydd	Y Record Las	LIKE	Oe0AH8BzZQc	MPREb_FGAew3Q7k6l	UCpdqkzi3pkqeGJBexVxxXew
15	Cbat	Hudson Mohawke	Satin Panthers	LIKE	W7fGBTS-hQ0	MPREb_UyIaLZp4Pks	UCB9xU4WcqTheZX69u2sYWeA
29	Touch	Holy Other	With U	LIKE	OwyXSmTk9as	MPREb_u6uwtBSKNGW	UCph7GTSRBAFiQl7Wjzhi0kg
54	Know Where	Holy Other	With U	LIKE	DcpRPRKEDfc	MPREb_u6uwtBSKNGW	UCph7GTSRBAFiQl7Wjzhi0kg
36	Brazil	Gold Panda	Brazil	LIKE	3HjwPfPDCso	MPREb_bi6ujJjT3J5	UC68yNj_3xz9ppq6zAG_wESQ
72	You	Gold Panda	Lucky Shiner	LIKE	YexwvQx1ukg	MPREb_kJtJor6vVFz	UC68yNj_3xz9ppq6zAG_wESQ
73	Trust	Gold Panda	Trust	LIKE	XRatxupRFXY	MPREb_Ct3PKJveJY4	UC68yNj_3xz9ppq6zAG_wESQ
80	Wut	Girl Unit	Wut	LIKE	XOj2z6UGr8Q	MPREb_avDh6tnEeHU	UCtrItbhwr8AABb9KpH6U7ww
76	Moments	Giraffage	Comfort	LIKE	sJbJN7be8X8	MPREb_c63N1McnrnD	UCEDmdb7Uy87zJp7Tizt8aiQ
91	The Voice	Gesaffelstein	Let The Children Techno (Compiled and Mixed by Busy P & DJ Mehdi)	LIKE	sI740DoYVGg	MPREb_FSjj5KDrqzo	UCq7VAQmXDurV-9VN2bSFXvw
9	Child	George Fitzgerald	Child	LIKE	8i_IEbDb2Y4	MPREb_9vo2H2pw43B	UCgaHJBQE83ayLzAVdcEypCg
18	Lion	Four Tet	Pink	LIKE	sIt_5Skrqko	MPREb_teKSSamg6xT	UCd6q-S_HAePombe72bczCkA
16	Tea Leaf Dancers (feat. Andreya Triana)	Flying Lotus	Reset EP	LIKE	T-M680MCECs	MPREb_foY8A5kvnph	UCJvOvKwxPEL-4RtSvu_nWhQ
60	Uncea	FaltyDL	Hardcourage	LIKE	v8D_MCdmRzE	MPREb_hvGDcJ1RXuZ	UC-9fetHADtmYiwy-5MgDq6Q
65	Straight & Arrow	FaltyDL	Hardcourage	LIKE	fv6tamwPs7Y	MPREb_hvGDcJ1RXuZ	UC-9fetHADtmYiwy-5MgDq6Q
30	Tenderly	Disclosure	Tenderly/Flow	LIKE	n4QQtHbrr6Q	MPREb_LjXXapnZH5Y	UCMqoUCDT2rtlvBS93GXGqDA
31	You & Me (Flume Remix) (feat. Eliza Doolittle)	Disclosure	Settle (Special Edition)	LIKE	m_GBqSnvaL0	MPREb_o4wDrQeOK50	UCMqoUCDT2rtlvBS93GXGqDA
44	On Your Mind	Deadboy	BLAQUEWERK	LIKE	rqhbAy2M0_w	MPREb_cU3zIxa8N5s	UCGpXf8BZgc-7JqgTEjfenPQ
82	And	Dauwd	Heat Division	LIKE	U4SXq5z3JR4	MPREb_7tkvAUPr11M	UCkAjMqOPIYoyA9KDUgG9Wgg
84	What's There	Dauwd	What's There	LIKE	ejdBVHSfHmg	MPREb_XGPR5CIJK1m	UCkAjMqOPIYoyA9KDUgG9Wgg
40	Mirror Maru	Cashmere Cat	Mirror Maru - EP	LIKE	5PAij_DsXrU	MPREb_RvAD2tO66TJ	UC8Bm47ZusvwBV-w_WyRyEjw
14	The Barn	Caribou	Marino	LIKE	s92Essvvgrw	MPREb_zuQXz2QJD23	UCec42nujWCAHuGcNrekNdbg
4	Shell of Light	Burial	Untrue	LIKE	3e__t9uZTpM	MPREb_JwosohH4zCK	UCQcNEJM-RtTiomfm8Avt5UQ
21	NYC	Burial	Tunes 2011-2019	LIKE	2vouePoOi8s	MPREb_vllTtQkDy0r	UCQcNEJM-RtTiomfm8Avt5UQ
25	Archangel	Burial	Untrue	LIKE	afyABj8oFVI	MPREb_JwosohH4zCK	UCQcNEJM-RtTiomfm8Avt5UQ
8	Know You	Bonobo	The North Borders	LIKE	WMCE8B_18-g	MPREb_QGrrd7Ht3FP	UCWBqhkfK4YT2OI3mJRQnNXg
10	Cirrus	Bonobo	The North Borders	LIKE	KivTOMUltBs	MPREb_QGrrd7Ht3FP	UCWBqhkfK4YT2OI3mJRQnNXg
12	First Fires (feat. Grey Reverend)	Bonobo	The North Borders	LIKE	gFeRDkxg87Q	MPREb_QGrrd7Ht3FP	UCWBqhkfK4YT2OI3mJRQnNXg
41	Holocene	Bon Iver	Bon Iver, Bon Iver	LIKE	pvC5YD-IjL0	MPREb_CV3KFsT8IdK	UCx-cwf1tCXoZr0KtnpaDwyA
33	You	Bibio	Silver Wilkinson	LIKE	0gnZSHGZAp8	MPREb_80qCj2JyoVt	UCuJ1ytddNReUXXZb3QPNEtg
28	Miasma Sky	Baths	Obsidian	LIKE	aICmHAAzW4I	MPREb_WLlBKWiM7EU	UC9tsNLAp0wZgYzkrbxowBNQ
92	Rafting Starlit Everglades	Baths	Cerulean	LIKE	Rs0QaleIU2k	MPREb_GHkuwn9Hryo	UC9tsNLAp0wZgYzkrbxowBNQ
94	AM System (Hudson Mohawke Remix)	American Men	Cool World EP	LIKE	TEw3jkgLxyQ	MPREb_j8ZHvbrbcCE	UCBN1kLKtLnyugOYIKboEVQA
